0.519630,-0.293094,0.078534,-0.088989,0.721957,0.281916
0.472542,-0.281765,0.071730,-0.083395,0.717502,0.255587
0.426692,-0.270592,0.065252,-0.078174,0.712986,0.230868
0.383056,-0.259559,0.059226,-0.073374,0.708050,0.209261
0.342758,-0.248652,0.053778,-0.069053,0.702291,0.190448
0.305720,-0.237884,0.048867,-0.065151,0.695625,0.174150
0.271875,-0.227267,0.044458,-0.061618,0.688002,0.160158
0.241164,-0.216811,0.040513,-0.058409,0.679387,0.148302
0.213358,-0.206529,0.036981,-0.055467,0.669884,0.138270
0.186880,-0.196448,0.033678,-0.052604,0.660539,0.128445
0.161713,-0.186572,0.030593,-0.049811,0.651239,0.118781
0.137835,-0.176902,0.027714,-0.047085,0.641884,0.109249
0.115220,-0.167440,0.025030,-0.044421,0.632389,0.099827
0.093837,-0.158187,0.022530,-0.041817,0.622681,0.090505
0.073654,-0.149147,0.020202,-0.039271,0.612699,0.081278
0.054636,-0.140318,0.018036,-0.036783,0.602394,0.072148
0.036747,-0.131702,0.016020,-0.034353,0.591725,0.063123
0.019947,-0.123300,0.014144,-0.031980,0.580663,0.054212
0.004198,-0.115112,0.012398,-0.029665,0.569185,0.045428
-0.010540,-0.107138,0.010774,-0.027409,0.557279,0.036785
-0.024307,-0.099377,0.009261,-0.025213,0.544937,0.028298
-0.037143,-0.091829,0.007852,-0.023075,0.532157,0.019985
-0.049088,-0.084492,0.006539,-0.020998,0.518944,0.011860
-0.060179,-0.077367,0.005313,-0.018982,0.505304,0.003941
-0.070457,-0.070452,0.004169,-0.017026,0.491250,-0.003759
-0.079957,-0.063745,0.003100,-0.015130,0.476795,-0.011223
-0.088716,-0.057244,0.002100,-0.013295,0.461957,-0.018439
-0.096769,-0.050949,0.001163,-0.011520,0.446753,-0.025393
-0.104150,-0.044856,0.000285,-0.009805,0.431203,-0.032073
-0.110890,-0.038964,-0.000540,-0.008149,0.415327,-0.038469
-0.117021,-0.033270,-0.001316,-0.006552,0.399146,-0.044570
-0.122571,-0.027772,-0.002047,-0.005014,0.382681,-0.050369
-0.127568,-0.022468,-0.002736,-0.003533,0.365952,-0.055856
-0.126358,-0.017346,-0.003079,-0.002183,0.347637,-0.059672
-0.125113,-0.012413,-0.003417,-0.000885,0.329339,-0.063192
-0.123835,-0.007668,-0.003751,0.000361,0.311058,-0.066422
-0.122524,-0.003106,-0.004080,0.001556,0.292794,-0.069366
-0.121183,0.001276,-0.004403,0.002701,0.274546,-0.072032
-0.119813,0.005480,-0.004722,0.003798,0.256314,-0.074425
-0.118414,0.009511,-0.005035,0.004846,0.238097,-0.076549
-0.116989,0.013372,-0.005343,0.005802,0.220001,-0.078404
-0.115537,0.017065,-0.005645,0.006758,0.201809,-0.080009
-0.114061,0.020594,-0.005942,0.007669,0.183629,-0.081363
-0.112561,0.023963,-0.006234,0.008534,0.165459,-0.082471
-0.111039,0.027176,-0.006521,0.009354,0.147299,-0.083338
-0.109496,0.030234,-0.006802,0.010130,0.129147,-0.083970
-0.107933,0.033143,-0.007079,0.010863,0.111001,-0.084372
-0.106350,0.035904,-0.007351,0.011552,0.092861,-0.084550
-0.104749,0.038522,-0.007618,0.012198,0.074724,-0.084508
-0.103131,0.041000,-0.007881,0.012801,0.056589,-0.084252
-0.101497,0.043342,-0.008139,0.013361,0.038455,-0.083787
-0.099848,0.045550,-0.008393,0.013878,0.020320,-0.083118
-0.098185,0.047628,-0.008643,0.014353,0.002183,-0.082252
-0.096509,0.049580,-0.008888,0.014784,-0.015957,-0.081191
-0.094589,0.051408,-0.009099,0.015171,-0.034091,-0.079939
-0.091957,0.053119,-0.009208,0.015514,-0.052194,-0.078496
-0.088662,0.054715,-0.009213,0.015812,-0.070236,-0.076882
-0.085419,0.056197,-0.009216,0.016080,-0.087501,-0.075205
-0.082228,0.057568,-0.009217,0.016326,-0.103993,-0.073513
-0.079091,0.058832,-0.009215,0.016546,-0.119732,-0.071788
-0.076007,0.059991,-0.009210,0.016742,-0.134736,-0.070035
-0.072979,0.061050,-0.009203,0.016915,-0.149019,-0.068258
-0.070005,0.062010,-0.009193,0.017066,-0.162599,-0.066459
-0.067088,0.062876,-0.009180,0.017196,-0.175489,-0.064645
-0.064226,0.063650,-0.009164,0.017305,-0.187706,-0.062820
-0.061422,0.064334,-0.009145,0.017396,-0.199265,-0.060987
-0.058674,0.064934,-0.009123,0.017468,-0.210181,-0.059148
-0.055983,0.065450,-0.009099,0.017523,-0.220472,-0.057305
-0.053349,0.065885,-0.009071,0.017560,-0.230151,-0.055463
-0.050773,0.066244,-0.009040,0.017581,-0.239236,-0.053622
-0.048254,0.066528,-0.009007,0.017587,-0.247742,-0.051785
-0.045793,0.066741,-0.008971,0.017577,-0.255683,-0.049954
-0.043388,0.066884,-0.008931,0.017553,-0.263076,-0.048131
-0.041041,0.066961,-0.008889,0.017516,-0.269935,-0.046319
-0.038751,0.066974,-0.008844,0.017465,-0.276277,-0.044518
-0.036518,0.066926,-0.008797,0.017401,-0.282115,-0.042731
-0.034341,0.066819,-0.008746,0.017326,-0.287464,-0.040959
-0.032220,0.066656,-0.008693,0.017239,-0.292340,-0.039204
-0.030156,0.066439,-0.008637,0.017141,-0.296757,-0.037468
-0.028146,0.066170,-0.008579,0.017032,-0.300729,-0.035751
-0.026192,0.065853,-0.008518,0.016914,-0.304271,-0.034054
-0.024293,0.065488,-0.008455,0.016786,-0.307396,-0.032381
-0.022448,0.065079,-0.008390,0.016648,-0.310118,-0.030730
-0.020656,0.064627,-0.008322,0.016502,-0.312452,-0.029103
-0.018918,0.064135,-0.008252,0.016348,-0.314410,-0.027502
-0.017232,0.063604,-0.008180,0.016186,-0.316006,-0.025927
-0.015598,0.063037,-0.008106,0.016017,-0.317253,-0.024379
-0.014015,0.062436,-0.008030,0.015840,-0.318163,-0.022859
-0.012483,0.061803,-0.007952,0.015657,-0.318750,-0.021368
-0.011002,0.061139,-0.007872,0.015468,-0.319026,-0.019905
-0.009569,0.060446,-0.007790,0.015273,-0.319003,-0.018473
-0.008186,0.059726,-0.007707,0.015072,-0.318693,-0.017070
-0.006850,0.058981,-0.007622,0.014866,-0.318108,-0.015698
-0.005562,0.058213,-0.007535,0.014655,-0.317260,-0.014358
-0.004320,0.057423,-0.007447,0.014440,-0.316160,-0.013049
-0.003124,0.056612,-0.007358,0.014220,-0.314818,-0.011771
-0.001972,0.055783,-0.007267,0.013997,-0.313247,-0.010526
-0.000866,0.054936,-0.007175,0.013770,-0.311456,-0.009313
0.000198,0.054074,-0.007082,0.013540,-0.309457,-0.008133
0.001219,0.053198,-0.006988,0.013307,-0.307258,-0.006984
0.002197,0.052308,-0.006893,0.013071,-0.304871,-0.005869
0.003135,0.051407,-0.006797,0.012833,-0.302305,-0.004786
0.004033,0.050496,-0.006700,0.012593,-0.299570,-0.003736
0.004891,0.049575,-0.006602,0.012351,-0.296674,-0.002718
0.005710,0.048647,-0.006504,0.012107,-0.293628,-0.001733
0.006492,0.047712,-0.006405,0.011862,-0.290439,-0.000781
0.007237,0.046771,-0.006305,0.011616,-0.287116,0.000140
0.007945,0.045825,-0.006205,0.011369,-0.283669,0.001028
0.008618,0.044876,-0.006105,0.011122,-0.280104,0.001885
0.009257,0.043925,-0.006004,0.010874,-0.276430,0.002710
0.009861,0.042972,-0.005903,0.010626,-0.272655,0.003504
0.010433,0.042018,-0.005801,0.010379,-0.268785,0.004266
0.010973,0.041065,-0.005699,0.010131,-0.264830,0.004998
0.011481,0.040112,-0.005598,0.009884,-0.260794,0.005700
0.011959,0.039162,-0.005496,0.009638,-0.256686,0.006372
0.012407,0.038214,-0.005394,0.009393,-0.252512,0.007014
0.012826,0.037270,-0.005292,0.009149,-0.248278,0.007627
0.013217,0.036330,-0.005190,0.008906,-0.243991,0.008212
0.013581,0.035394,-0.005089,0.008665,-0.239656,0.008768
0.013917,0.034465,-0.004988,0.008426,-0.235280,0.009296
0.014228,0.033541,-0.004887,0.008188,-0.230868,0.009797
0.014514,0.032624,-0.004786,0.007952,-0.226425,0.010272
0.014776,0.031714,-0.004686,0.007718,-0.221957,0.010720
0.015014,0.030812,-0.004586,0.007487,-0.217468,0.011142
0.015229,0.029919,-0.004486,0.007258,-0.212965,0.011539
0.015422,0.029034,-0.004387,0.007031,-0.208450,0.011911
0.015593,0.028158,-0.004289,0.006807,-0.203929,0.012260
0.015744,0.027292,-0.004191,0.006586,-0.199407,0.012584
0.015874,0.026436,-0.004094,0.006368,-0.194886,0.012886
0.015985,0.025591,-0.003997,0.006153,-0.190372,0.013165
0.016077,0.024756,-0.003901,0.005940,-0.185868,0.013422
0.016152,0.023932,-0.003806,0.005731,-0.181377,0.013658
0.016209,0.023120,-0.003712,0.005525,-0.176903,0.013874
0.016249,0.022319,-0.003618,0.005309,-0.172450,0.014072
0.016273,0.021530,-0.003526,0.005110,-0.168021,0.014248
0.016281,0.020753,-0.003434,0.004915,-0.163618,0.014404
0.016274,0.019989,-0.003343,0.004723,-0.159244,0.014542
0.016253,0.019237,-0.003253,0.004535,-0.154903,0.014662
0.016219,0.018498,-0.003164,0.004351,-0.150597,0.014765
0.016171,0.017772,-0.003076,0.004170,-0.146328,0.014851
0.016111,0.017059,-0.002989,0.003993,-0.142099,0.014922
0.016038,0.016359,-0.002903,0.003819,-0.137911,0.014976
0.015954,0.015672,-0.002818,0.003649,-0.133767,0.015015
0.015859,0.014999,-0.002734,0.003483,-0.129670,0.015040
0.015754,0.014339,-0.002651,0.003321,-0.125619,0.015051
0.015639,0.013693,-0.002569,0.003162,-0.121619,0.015049
0.015514,0.013060,-0.002489,0.003007,-0.117669,0.015034
0.015380,0.012440,-0.002410,0.002856,-0.113772,0.015006
0.015238,0.011834,-0.002331,0.002709,-0.109928,0.014966
0.015088,0.011242,-0.002254,0.002565,-0.106140,0.014915
0.014930,0.010663,-0.002178,0.002425,-0.102408,0.014853
0.014765,0.010098,-0.002104,0.002289,-0.098733,0.014781
0.014593,0.009546,-0.002030,0.002157,-0.095117,0.014699
0.014415,0.009008,-0.001958,0.002028,-0.091560,0.014607
0.014231,0.008483,-0.001887,0.001902,-0.088063,0.014506
0.014042,0.007972,-0.001817,0.001781,-0.084627,0.014397
0.013848,0.007473,-0.001749,0.001662,-0.081253,0.014280
0.013648,0.006988,-0.001682,0.001548,-0.077940,0.014155
0.013445,0.006516,-0.001616,0.001437,-0.074690,0.014022
0.013238,0.006058,-0.001551,0.001329,-0.071503,0.013883
0.013027,0.005611,-0.001488,0.001224,-0.068379,0.013737
0.012812,0.005178,-0.001426,0.001123,-0.065318,0.013585
0.012595,0.004758,-0.001365,0.001025,-0.062322,0.013427
0.012375,0.004350,-0.001305,0.000931,-0.059389,0.013263
0.012153,0.003954,-0.001247,0.000839,-0.056520,0.013095
0.011928,0.003570,-0.001190,0.000751,-0.053715,0.012922
0.011702,0.003199,-0.001134,0.000666,-0.050973,0.012745
0.011474,0.002840,-0.001080,0.000583,-0.048296,0.012563
0.011246,0.002492,-0.001027,0.000504,-0.045682,0.012378
0.011016,0.002156,-0.000975,0.000427,-0.043132,0.012190
0.010785,0.001832,-0.000924,0.000353,-0.040644,0.011998
0.010554,0.001519,-0.000875,0.000281,-0.038220,0.011804
0.010323,0.001217,-0.000827,0.000211,-0.035858,0.011607
0.010091,0.000926,-0.000780,0.000143,-0.033558,0.011408
0.009860,0.000646,-0.000734,0.000076,-0.031319,0.011208
0.009629,0.000376,-0.000690,0.000009,-0.029142,0.011006
0.009399,0.000117,-0.000646,-0.000057,-0.027026,0.010804
0.009170,-0.000132,-0.000604,-0.000123,-0.024969,0.010601
0.008941,-0.000370,-0.000564,-0.000190,-0.022972,0.010397
0.008713,-0.000599,-0.000524,-0.000258,-0.021034,0.010195
0.008487,-0.000818,-0.000485,-0.000327,-0.019155,0.009993
0.008262,-0.001028,-0.000448,-0.000398,-0.017332,0.009792
0.008039,-0.001228,-0.000412,-0.000470,-0.015567,0.009592
0.007817,-0.001420,-0.000377,-0.000543,-0.013858,0.009394
0.007598,-0.001602,-0.000343,-0.000617,-0.012205,0.009199
0.007380,-0.001776,-0.000310,-0.000693,-0.010606,0.009005
0.007164,-0.001941,-0.000278,-0.000768,-0.009061,0.008814
0.006950,-0.002098,-0.000247,-0.000844,-0.007570,0.008627
0.006739,-0.002246,-0.000217,-0.000920,-0.006131,0.008441
0.006530,-0.002387,-0.000188,-0.000995,-0.004743,0.008259
0.006324,-0.002520,-0.000161,-0.001068,-0.003406,0.008080
0.006120,-0.002645,-0.000134,-0.001140,-0.002120,0.007904
0.005919,-0.002763,-0.000108,-0.001209,-0.000882,0.007731
0.005720,-0.002873,-0.000083,-0.001275,0.000307,0.007560
0.005524,-0.002977,-0.000059,-0.001337,0.001449,0.007392
0.005331,-0.003074,-0.000036,-0.001395,0.002544,0.007226
0.005141,-0.003164,-0.000014,-0.001449,0.003594,0.007062
0.004954,-0.003248,0.000007,-0.001498,0.004598,0.006900
0.004770,-0.003325,0.000027,-0.001541,0.005559,0.006739
0.004590,-0.003397,0.000047,-0.001579,0.006475,0.006579
0.004412,-0.003462,0.000065,-0.001611,0.007350,0.006420
0.004237,-0.003522,0.000083,-0.001637,0.008183,0.006261
0.004066,-0.003576,0.000100,-0.001658,0.008975,0.006101
0.003897,-0.003625,0.000116,-0.001672,0.009727,0.005942
0.003732,-0.003668,0.000132,-0.001680,0.010439,0.005782
0.003570,-0.003707,0.000146,-0.001683,0.011114,0.005621
0.003412,-0.003741,0.000160,-0.001680,0.011751,0.005459
0.003256,-0.003770,0.000173,-0.001672,0.012351,0.005295
0.003104,-0.003794,0.000186,-0.001659,0.012916,0.005131
0.002956,-0.003814,0.000198,-0.001641,0.013446,0.004965
0.002810,-0.003830,0.000209,-0.001619,0.013942,0.004798
0.002668,-0.003841,0.000219,-0.001593,0.014405,0.004630
0.002529,-0.003849,0.000229,-0.001563,0.014836,0.004461
0.002394,-0.003853,0.000239,-0.001531,0.015236,0.004292
0.002261,-0.003854,0.000247,-0.001495,0.015605,0.004122
0.002132,-0.003850,0.000255,-0.001458,0.015945,0.003952
0.002006,-0.003844,0.000263,-0.001419,0.016257,0.003784
0.001884,-0.003834,0.000270,-0.001378,0.016541,0.003616
0.001764,-0.003822,0.000276,-0.001336,0.016798,0.003449
0.001648,-0.003806,0.000282,-0.001294,0.017030,0.003285
0.001535,-0.003788,0.000288,-0.001251,0.017237,0.003123
0.001425,-0.003766,0.000293,-0.001208,0.017419,0.002963
0.001318,-0.003743,0.000297,-0.001166,0.017579,0.002807
0.001215,-0.003717,0.000301,-0.001124,0.017717,0.002654
0.001114,-0.003688,0.000305,-0.001082,0.017832,0.002504
0.001016,-0.003658,0.000308,-0.001041,0.017928,0.002358
0.000922,-0.003625,0.000311,-0.001000,0.018003,0.002216
0.000830,-0.003591,0.000313,-0.000960,0.018059,0.002077
0.000741,-0.003554,0.000315,-0.000921,0.018097,0.001943
0.000655,-0.003516,0.000317,-0.000883,0.018116,0.001811
0.000572,-0.003476,0.000318,-0.000845,0.018119,0.001684
0.000492,-0.003435,0.000319,-0.000808,0.018105,0.001560
0.000415,-0.003392,0.000320,-0.000772,0.018076,0.001440
0.000340,-0.003348,0.000320,-0.000737,0.018031,0.001323
0.000268,-0.003302,0.000320,-0.000702,0.017972,0.001209
0.000198,-0.003256,0.000320,-0.000668,0.017899,0.001100
0.000132,-0.003208,0.000319,-0.000635,0.017813,0.000993
0.000067,-0.003160,0.000318,-0.000602,0.017714,0.000890
0.000005,-0.003110,0.000317,-0.000571,0.017604,0.000791
-0.000054,-0.003060,0.000316,-0.000540,0.017482,0.000694
-0.000111,-0.003009,0.000314,-0.000509,0.017349,0.000601
-0.000165,-0.002957,0.000312,-0.000480,0.017206,0.000511
-0.000217,-0.002905,0.000310,-0.000451,0.017053,0.000425
-0.000267,-0.002852,0.000308,-0.000423,0.016891,0.000341
-0.000315,-0.002799,0.000306,-0.000396,0.016720,0.000260
-0.000360,-0.002745,0.000303,-0.000370,0.016540,0.000183
-0.000404,-0.002691,0.000300,-0.000344,0.016354,0.000108
-0.000445,-0.002637,0.000297,-0.000319,0.016160,0.000036
-0.000484,-0.002582,0.000294,-0.000294,0.015959,-0.000032
-0.000521,-0.002528,0.000291,-0.000271,0.015751,-0.000098
-0.000556,-0.002473,0.000288,-0.000248,0.015538,-0.000162
-0.000590,-0.002418,0.000284,-0.000226,0.015320,-0.000222
-0.000621,-0.002364,0.000280,-0.000204,0.015096,-0.000280
-0.000651,-0.002309,0.000277,-0.000183,0.014868,-0.000336
-0.000679,-0.002254,0.000273,-0.000163,0.014636,-0.000389
-0.000705,-0.002200,0.000269,-0.000143,0.014399,-0.000439
-0.000729,-0.002146,0.000265,-0.000124,0.014159,-0.000487
-0.000752,-0.002092,0.000261,-0.000106,0.013916,-0.000533
-0.000773,-0.002038,0.000257,-0.000089,0.013670,-0.000576
-0.000793,-0.001985,0.000252,-0.000072,0.013422,-0.000617
-0.000811,-0.001932,0.000248,-0.000055,0.013172,-0.000656
-0.000828,-0.001879,0.000244,-0.000039,0.012919,-0.000692
-0.000843,-0.001827,0.000239,-0.000024,0.012666,-0.000727
-0.000857,-0.001775,0.000235,-0.000010,0.012411,-0.000759
-0.000870,-0.001724,0.000231,0.000005,0.012155,-0.000790
-0.000881,-0.001673,0.000226,0.000018,0.011898,-0.000819
-0.000891,-0.001623,0.000222,0.000031,0.011641,-0.000845
-0.000900,-0.001573,0.000217,0.000043,0.011383,-0.000870
-0.000908,-0.001524,0.000212,0.000055,0.011126,-0.000893
-0.000914,-0.001475,0.000208,0.000066,0.010869,-0.000915
-0.000920,-0.001427,0.000203,0.000077,0.010612,-0.000934
-0.000924,-0.001380,0.000199,0.000088,0.010357,-0.000952
-0.000928,-0.001333,0.000194,0.000097,0.010102,-0.000969
-0.000930,-0.001287,0.000190,0.000107,0.009848,-0.000984
-0.000932,-0.001242,0.000185,0.000116,0.009595,-0.000997
-0.000932,-0.001197,0.000180,0.000124,0.009344,-0.001009
-0.000932,-0.001154,0.000176,0.000132,0.009095,-0.001020
-0.000931,-0.001110,0.000171,0.000140,0.008847,-0.001029
-0.000929,-0.001068,0.000167,0.000147,0.008602,-0.001037
-0.000927,-0.001026,0.000163,0.000153,0.008358,-0.001043
-0.000923,-0.000985,0.000158,0.000160,0.008117,-0.001049
-0.000919,-0.000945,0.000154,0.000166,0.007878,-0.001053
-0.000914,-0.000905,0.000149,0.000171,0.007641,-0.001056
-0.000909,-0.000867,0.000145,0.000176,0.007407,-0.001059
-0.000903,-0.000829,0.000141,0.000181,0.007176,-0.001060
-0.000897,-0.000792,0.000137,0.000185,0.006947,-0.001060
-0.000890,-0.000755,0.000132,0.000190,0.006722,-0.001059
-0.000882,-0.000720,0.000128,0.000193,0.006499,-0.001057
-0.000874,-0.000685,0.000124,0.000197,0.006280,-0.001054
-0.000865,-0.000651,0.000120,0.000200,0.006063,-0.001051
-0.000856,-0.000617,0.000116,0.000203,0.005850,-0.001046
-0.000847,-0.000585,0.000112,0.000205,0.005640,-0.001041
-0.000837,-0.000553,0.000108,0.000207,0.005433,-0.001035
-0.000827,-0.000522,0.000105,0.000209,0.005230,-0.001029
-0.000817,-0.000492,0.000101,0.000211,0.005030,-0.001022
-0.000806,-0.000463,0.000097,0.000212,0.004834,-0.001014
-0.000795,-0.000434,0.000094,0.000213,0.004641,-0.001004
-0.000783,-0.000406,0.000090,0.000213,0.004452,-0.000994
-0.000772,-0.000379,0.000086,0.000212,0.004267,-0.000982
-0.000760,-0.000352,0.000083,0.000210,0.004085,-0.000967
-0.000748,-0.000327,0.000080,0.000205,0.003907,-0.000949
-0.000736,-0.000302,0.000076,0.000196,0.003733,-0.000925
-0.000723,-0.000278,0.000073,0.000181,0.003563,-0.000893
-0.000711,-0.000254,0.000070,0.000156,0.003396,-0.000846
-0.000698,-0.000231,0.000067,0.000115,0.003234,-0.000779
-0.000685,-0.000209,0.000064,0.000049,0.003075,-0.000680
-0.000672,-0.000188,0.000061,-0.000050,0.002919,-0.000544
-0.000659,-0.000167,0.000058,-0.000183,0.002767,-0.000373
-0.000646,-0.000147,0.000055,-0.000345,0.002618,-0.000179
-0.000633,-0.000128,0.000052,-0.000525,0.002473,0.000020
-0.000620,-0.000109,0.000049,-0.000712,0.002331,0.000207
-0.000606,-0.000091,0.000047,-0.000901,0.002192,0.000374
-0.000593,-0.000074,0.000044,-0.001088,0.002057,0.000514
-0.000580,-0.000057,0.000041,-0.001270,0.001925,0.000628
-0.000567,-0.000041,0.000039,-0.001448,0.001797,0.000715
-0.000554,-0.000025,0.000037,-0.001622,0.001672,0.000777
-0.000540,-0.000010,0.000034,-0.001791,0.001551,0.000814
-0.000527,0.000004,0.000032,-0.001955,0.001433,0.000828
-0.000514,0.000018,0.000030,-0.002113,0.001319,0.000821
-0.000501,0.000031,0.000028,-0.002266,0.001208,0.000796
-0.000488,0.000044,0.000025,-0.002412,0.001100,0.000754
-0.000475,0.000056,0.000023,-0.002551,0.000995,0.000698
-0.000462,0.000068,0.000021,-0.002681,0.000894,0.000630
-0.000450,0.000079,0.000020,-0.002800,0.000796,0.000553
-0.000437,0.000089,0.000018,-0.002908,0.000702,0.000470
-0.000425,0.000099,0.000016,-0.003002,0.000610,0.000383
-0.000412,0.000109,0.000014,-0.003082,0.000522,0.000295
